0.8803354019	tropospheric
0.8803349183	hydra
0.8803344727	biofeedback
0.8803257194	reducibilities
0.8803252629	hurwitz
0.8803171521	endoscope
0.8803133042	bryant
0.8803131400	kad
0.8803069761	gf
0.8803067691	splat
0.8803024894	submerged
0.8802909541	ottawa
0.8802844710	bologna
0.8802804836	orion
0.8802803210	fiat
0.8802757194	hypersphere
0.8802718587	multicluster
0.8802623512	dedekind
0.8802572389	deblurring
0.8802561956	sato
0.8802560622	ho
0.8802524122	jiang
0.8802433789	trojans
0.8802387053	voyage
0.8802363231	symp
0.8802348146	warren
0.8802311684	facade
0.8802164984	xr
0.8802118043	geoprocessing
0.8802085090	ash
0.8801807905	pesticides
0.8801740516	pie
0.8801727617	neurocomputer
0.8801698891	abacus
0.8801572009	nats
0.8801375307	kbytes
0.8801362150	directx
0.8801312300	steric
0.8801310622	tao
0.8801301081	klee
0.8801191944	hamburg
0.8801185439	hessian
0.8801112089	url
0.8801043505	haifa
0.8800976344	virtuelle
0.8800960380	aer
0.8800883104	van
0.8800859634	razor
0.8800849183	comet
0.8800848796	zürich
0.8800753399	jeff
0.8800687070	companion
0.8800684251	micali
0.8800610001	nonmonotone
0.8800606887	spark
0.8800579945	pact
0.8800458243	isp
0.8800454284	ɛ
0.8800454284	ack
0.8800438778	runner
0.8800436802	fr
0.8800333937	mindful
0.8800200259	rural
0.8800183796	miso
0.8800145795	alliance
0.8800128808	w3c
0.8800111493	netzen
0.8800078048	nigeria
0.8800061987	coffee
0.8799931072	bluetooth
0.8799840427	kindergarten
0.8799814314	wissensrepräsentation
0.8799645152	levin
0.8799538720	christopher
0.8799398095	legend
0.8799329945	nat
0.8799329945	sesame
0.8799309457	chor
0.8799238247	berry
0.8799204081	relativized
0.8799188932	l0
0.8799117404	storm
0.8799094616	elitist
0.8799068305	multicamera
0.8798864757	mvs
0.8798803150	systeme
0.8798733081	kl
0.8798564342	poker
0.8798504047	citeseer
0.8798372596	bertrand
0.8798348843	malay
0.8798261397	carl
0.8798222644	whirlpool
0.8798173861	nonregular
0.8798144543	murray
0.8798053816	portland
0.8797993604	invertibility
0.8797903094	sap
0.8797751451	esprit
0.8797627047	pddl
0.8797574022	citizen
0.8797572257	february
0.8797530429	borel
0.8797459169	liver
0.8797454896	opt
0.8797356596	leopard
0.8797338214	shake
0.8797295272	refinery
0.8797195950	electromyography
0.8797047700	ensembl
0.8797017781	modellen
0.8796659987	mb
0.8796627724	contractibility
0.8796315175	integriertes
0.8796201560	combin
0.8796184331	bell
0.8796180476	wavefront
0.8796171546	pebbling
0.8796158860	mann
0.8796122977	winds
0.8796095203	magnetorheological
0.8796048326	backscattering
0.8796039382	mosaicking
0.8796024441	biaxial
0.8795909616	rete
0.8795782734	secretary
0.8795686956	falcon
0.8795610539	bold
0.8795601832	devs
0.8795444008	coverability
0.8795426722	adventures
0.8795404914	biol
0.8795181471	treebank
0.8795178755	amigo
0.8795149696	kraus
0.8795091496	trainer
0.8795058777	modeler
0.8795024310	alkanes
0.8794982053	snmp
0.8794905720	isaac
0.8794904617	systemen
0.8794886616	renew
0.8794866033	bass
0.8794805857	yao
0.8794792693	mercator
0.8794707753	coinductive
0.8794690878	spectrally
0.8794624476	perseus
0.8794601691	multidatabases
0.8794581183	fresnel
0.8794511393	tobacco
0.8794276439	croatian
0.8794197885	unison
0.8793960458	sys
0.8793952664	geneva
0.8793815060	biorthogonal
0.8793803150	google
0.8793741140	amalgam
0.8793585090	pest
0.8793414745	aquarius
0.8793342766	ics
0.8793318097	anaphora
0.8793194794	powell
0.8793184979	kevin
0.8792943465	biosequence
0.8792815977	telemedical
0.8792696792	cnn
0.8792696542	carlos
0.8792641984	linux
0.8792580353	diff
0.8792533883	homo
0.8792513163	paramodulation
0.8792500858	sanders
0.8792472302	sw
0.8792452604	isabel
0.8792419645	ionospheric
0.8792279525	pacman
0.8792227746	tin
0.8792154405	street
0.8792112532	indian
0.8792090679	catenation
0.8792027550	webb
0.8792014534	cilk
0.8792014433	morphic
0.8791877047	lisa
0.8791829945	coma
0.8791803040	immigration
0.8791719998	lab
0.8791679998	toponym
0.8791677333	tina
0.8791672907	statemate
0.8791667556	laplacians
0.8791520289	artemis
0.8791491101	bruce
0.8791322323	xlink
0.8791242963	jpeg2000
0.8791201543	dolphin
0.8791104707	cyclotron
0.8791065596	tits
0.8791054715	avs
0.8791041386	dae
0.8790945987	individualism
0.8790901476	bulgarian
0.8790867595	mo
0.8790765400	cdma2000
0.8790745191	pvm
0.8790647732	pvs
0.8790625749	summer
0.8790569761	lan
0.8790568305	neurodynamics
0.8790552850	savanna
0.8790465886	sf
0.8790405611	wap
0.8790130441	colorimetric
0.8790130108	agonists
0.8789829945	qt
0.8789821216	adolescent
0.8789550566	racing
0.8789547442	telematic
0.8789518403	chemotaxis
0.8789345478	bangla
0.8789342622	rails
0.8789339169	thwarting
0.8789338596	offene
0.8789231423	speechdat
0.8789181549	psychosocial
0.8789061839	homoclinic
0.8788989380	africa
0.8788979141	finland
0.8788943769	stanley
0.8788940410	celp
0.8788918309	chimera
0.8788894412	ladar
0.8788887405	dataspaces
0.8788851573	hoist
0.8788697640	tal
0.8788628082	colonoscopy
0.8788579850	retargetability
0.8788458257	lipschitzian
0.8788349183	alice
0.8788340382	burg
0.8788332910	mapreduce
0.8788205178	walsh
0.8788106887	hammer
0.8788064847	nanometric
0.8788030833	como
0.8788024310	soldier
0.8787967370	metallurgy
0.8787841359	newman
0.8787838596	verteiltes
0.8787747324	tourism
0.8787612089	gm
0.8787538030	foundry
0.8787530429	georgia
0.8787486956	glossary
0.8787433304	piercing
0.8787402265	br
0.8787401551	genetics
0.8787400051	pfam
0.8787369108	kanji
0.8787356025	dysplasia
0.8787350978	adaboost
0.8787343504	thermo
0.8787338755	phenomenology
0.8787319194	melting
0.8787085635	gridrpc
0.8786932509	pomdps
0.8786914127	escaping
0.8786881136	antarctica
0.8786875192	compendium
0.8786870441	roadmapping
0.8786785648	grace
0.8786780061	chou
0.8786769806	anticipative
0.8786741893	sperner
0.8786720360	zadeh
0.8786718223	sysml
0.8786677333	ceo
0.8786611076	keepaway
0.8786553550	pellet
0.8786551672	exor
0.8786525568	petaflop
0.8786508643	servlet
0.8786499276	p300
0.8786386063	riga
0.8786378896	retina
0.8786319778	lucene
0.8786319533	mega
0.8786236428	dc
0.8786152867	wine
0.8786150514	gemini
0.8786124310	swine
0.8785912519	court
0.8785900051	dali
0.8785857473	harsanyi
0.8785779975	motorway
0.8785582810	ergodic
0.8785519458	thorn
0.8785438729	cho
0.8785408235	divert
0.8785380942	coxeter
0.8785279897	genie
0.8785232867	leda
0.8785225341	jun
0.8785183796	udp
0.8785163279	emi
0.8785130407	moral
0.8785048527	queensland
0.8785024310	communicability
0.8784953291	indus
0.8784953115	symphony
0.8784879420	plugging
0.8784853755	ascii
0.8784793089	vhdl
0.8784728506	transportable
0.8784683041	zeit
0.8784624910	gals
0.8784583327	minsum
0.8784462963	tucson
0.8784449968	rv
0.8784359322	sinogram
0.8784266868	okapi
0.8784249179	solaris
0.8784213842	substructural
0.8784094834	linial
0.8784042925	quadtrees
0.8783862266	coast
0.8783720390	rosettanet
0.8783490973	dream
0.8783469104	booth
0.8783411792	geodesic
0.8783278006	eli
0.8783243358	biplane
0.8783238802	ultrametric
0.8783157213	croquet
0.8783145807	ireland
0.8783088808	mesoscale
0.8783026506	mediterranean
0.8782971344	dec
0.8782904932	sobel
0.8782903094	nas
0.8782817135	village
0.8782768513	martian
0.8782707797	multistate
0.8782682488	neon
0.8782635920	facebook
0.8782549728	ieee802.11
0.8782504766	ferrite
0.8782433485	artin
0.8782181297	ccs
0.8782142237	nasa's
0.8781994154	don
0.8781906792	vera
0.8781860724	genius
0.8781829945	alu
0.8781778845	twisted
0.8781728506	loudspeaker
0.8781723959	multipurpose
0.8781453309	micropower
0.8781425905	primality
0.8781291583	ruler
0.8781271983	harry
0.8781235090	blink
0.8781100601	spider
0.8781045952	ltl
0.8780982456	comp
0.8780981153	biomed
0.8780953013	sectoral
0.8780953013	correlational
0.8780905485	ext3
0.8780857723	tesla
0.8780683276	tame
0.8780418275	autosar
0.8780395993	encyclopaedia
0.8780306072	quanta
0.8780142794	newreno
0.8780078048	parikh
0.8780039382	angiographic
0.8780034393	watchdog
0.8779919296	goldwasser
0.8779730868	stairs
0.8779479236	lion
0.8779437496	octave
0.8779392492	stewardship
0.8779353670	ingaas
0.8779338596	cryptologic
0.8779317492	caesar
0.8779230433	binocular
0.8779223831	eden
0.8779198299	fragility
0.8779185761	centre
0.8779144753	fy
0.8779106887	shore
0.8779061141	nt
0.8778966162	hispanic
0.8778957131	bezout
0.8778859025	roman
0.8778804678	clos
0.8778687088	lvcsr
0.8778640054	prejudice
0.8778528622	homological
0.8778436119	zoo
0.8778388316	rim
0.8778378923	raid5
0.8778326653	gps
0.8778289983	virtuality
0.8778197697	apl2
0.8778093571	fifo
0.8778053508	siman
0.8778021093	digg
0.8777995300	straw
0.8777854356	camshift
0.8777839070	rain
0.8777649696	stuart
0.8777649480	kasumi
0.8777578525	nemo
0.8777460752	lex
0.8777370995	scatterer
0.8777303130	predistorter
0.8777203988	xerox
0.8777139371	metacomputer
0.8777120951	hol
0.8777092583	veto
0.8777066620	daedalus
0.8777044258	graham
0.8776969877	mart
0.8776945423	csg
0.8776829945	pal
0.8776770360	handbook
0.8776721812	burroughs
0.8776606632	customs
0.8776540065	invoice
0.8776511826	endowment
0.8776511826	cockpits
0.8776496612	tp
0.8776480980	church's
0.8776430644	dam
0.8776421485	vocational
0.8776387405	catalysis
0.8776211430	midnight
0.8776174693	zurich
0.8776174693	lynch
0.8776168750	tdd
0.8776162041	april
0.8776119644	multicomputers
0.8776096017	companding
0.8776041386	pctl
0.8776015463	fachgespräch
0.8776000447	sinc
0.8775968360	illinois
0.8775918784	ios
0.8775913690	rtos
0.8775878786	concur
0.8775842014	reforming
0.8775745191	ocl
0.8775668750	tmn
0.8775612620	magic
0.8775608299	archaeology
0.8775576343	slovak
0.8775564847	replicators
0.8775497430	autocalibration
0.8775477083	bead
0.8775458243	vpn
0.8775444264	phobia
0.8775412044	studio
0.8775288359	collage
0.8775212498	pauli
0.8775206077	quicksort
0.8775163279	lq
0.8775150052	hairpin
0.8775106730	crab
0.8775078710	grocery
0.8775070132	iso
0.8775041188	uncountable
0.8775035956	s4
0.8774931934	robert
0.8774863283	stbc
0.8774731563	exascale
0.8774727746	spur
0.8774702315	simo
0.8774588513	farm
0.8774576579	stellar
0.8774558955	interrogative
0.8774527550	kerr
0.8774469232	vanet
0.8774468623	pspace
0.8774467748	apollo
0.8774371349	garcia
0.8774357385	simpson
0.8774255982	garg
0.8774253971	oyster
0.8774162616	hall
0.8774050845	tuberculosis
0.8773996612	ao
0.8773994279	notebook
0.8773983849	origami
0.8773961268	volvo
0.8773916440	fat
0.8773855490	feeder
0.8773853755	reminder
0.8773833317	terra
0.8773793223	league
0.8773792909	multisite
0.8773752978	ambulatory
0.8773733874	tau
0.8773732884	braun
0.8773642085	poems
0.8773578525	dicom
0.8773542909	psychophysiological
0.8773535359	wei
0.8773522062	mira
0.8773267081	keller
0.8773241336	hom
0.8773164734	intensional
0.8773085451	mg
0.8772948405	cmax
0.8772820424	lipreading
0.8772796058	sankoff
0.8772667247	tl
0.8772663450	equivariant
0.8772625810	crater
0.8772612089	ate
0.8772515367	roger
0.8772488836	rome
0.8772460780	amin
0.8772316514	sprite
0.8772246777	pierre
0.8772179623	gadget
0.8772102995	decimation
0.8772091200	actl
0.8772076343	winograd
0.8772025844	nautical
0.8772000996	quartet
0.8771959907	werkstatt
0.8771940220	aura
0.8771919568	shor
0.8771883277	handy
0.8771868048	bsp
0.8771829683	beck
0.8771806400	effcient
0.8771657821	quadrature
0.8771643669	crafting
0.8771643012	melt
0.8771627895	wound
0.8771611476	examiner
0.8771611076	feminist
0.8771608339	semiclassical
0.8771588002	district
0.8771577011	verisoft
0.8771514883	derandomizing
0.8771452338	perspektive
0.8771449510	isis
0.8771421136	bessel
0.8771401432	teraflop
0.8771395173	multiperiod
0.8771376242	discriminants
0.8771242874	melbourne
0.8771242874	märz
0.8771222527	lebesgue
0.8771197671	calligraphic
0.8771056286	informatic
0.8771055788	sag
0.8770998146	spanish
0.8770979141	sweden
0.8770955051	otto
0.8770925655	liskov
0.8770924280	vie
0.8770921308	refugee
0.8770893000	o'reilly
0.8770852084	toe
0.8770851847	kick
0.8770840528	psychiatric
0.8770796775	tuneable
0.8770752025	geodetic
0.8770653064	phosphorus
0.8770582011	bilddaten
0.8770462963	angluin
0.8770379628	dissect
0.8770372054	myers
0.8770369034	gomory
0.8770308519	pathwise
0.8770256762	intel
0.8770231163	palace
0.8770198088	commutation
0.8770163279	swan
0.8770092322	doyle
0.8770052407	croatia
0.8770037971	blackberry
0.8769878380	gn
0.8769821880	cai
0.8769784859	bark
0.8769736224	sutherland
0.8769608688	cinema
0.8769604715	spectroscopy
0.8769585963	chung
0.8769542332	interstate
0.8769485038	bidimensional
0.8769462963	auckland
0.8769287705	petascale
0.8769242521	pictogram
0.8769219200	chua
0.8769174287	fiducial
0.8769118544	persuasive
0.8769099813	anderson
0.8768953490	netbsd
0.8768935131	nonsymmetric
0.8768921613	dw
0.8768894996	floyd
0.8768881329	tom
0.8768862534	bean
0.8768793248	benutzer
0.8768786042	hypothesizing
0.8768700778	gallery
0.8768676712	dually
0.8768584555	aes
0.8768581917	operas
0.8768459756	spiht
0.8768372985	lucas
0.8768354120	zhao
0.8768326653	sift
0.8768302270	trap
0.8768296297	lukasiewicz
0.8768289613	eh
0.8768185342	nova
0.8768123317	curb
0.8768058272	spin
0.8768050728	paraconsistency
0.8768018046	carts
0.8768003049	january
0.8767993604	lumbar
0.8767977039	commun
0.8767910203	cardiology
0.8767843940	bergman
0.8767796592	g1
0.8767778257	cascade
0.8767763652	feast
0.8767739871	f1
0.8767728718	multifactor
0.8767712301	pawlak
0.8767704806	sydney
0.8767691652	glasgow
0.8767686425	possibilistic
0.8767638654	andes
0.8767627047	rip
0.8767613131	constitutional
0.8767603244	gamma
0.8767532944	hexagonal
0.8767486956	expectancy
0.8767463441	creeping
0.8767360836	openbsd
0.8767273149	archetype
0.8767248677	kaiserslautern
0.8767197704	groove
0.8767190759	berge
0.8767124487	ers
0.8767117775	plex
0.8767103222	objekte
0.8766986200	slim
0.8766925074	spanners
0.8766898321	tr
0.8766874740	ocean
0.8766850463	slam
0.8766829945	ux
0.8766812323	redefining
0.8766717169	shuffle
0.8766679982	chuck
0.8766669296	wagner
0.8766612404	waveguide
0.8766589947	utah
0.8766544749	multicode
0.8766500232	hy
0.8766421613	sdma
0.8766356138	microrobotic
0.8766336583	ductal
0.8766211945	sarsa
0.8766173643	pocket
0.8766168750	pwm
0.8766071345	jess
0.8766007127	magneto
0.8765982110	neurotransmitter
0.8765979241	radiosity
0.8765945295	defending
0.8765884456	asymptotical
0.8765818005	leonard
0.8765808622	profibus
0.8765807691	fox
0.8765751411	hacker
0.8765676757	leds
0.8765553816	umgebungen
0.8765550850	mountain
0.8765541303	passport
0.8765457753	bm25
0.8765421136	berger
0.8765398376	adler
0.8765366758	coscheduling
0.8765325267	demo
0.8765251671	dy
0.8765215008	formalisation
0.8765177384	turtle
0.8765127047	pert
0.8765055921	mantra
0.8764993320	www
0.8764990547	cafeobj
0.8764970244	tabling
0.8764956279	chc
0.8764766819	modellieren
0.8764751694	dish
0.8764727962	realizability
0.8764597063	theta
0.8764558060	assimilating
0.8764403709	emacs
0.8764332957	emulab
0.8764267346	trader
0.8764194927	countdown
0.8764128297	cyc
0.8764090979	semiotic
0.8764065900	nicholas
0.8763996612	om
0.8763938737	kdd
0.8763933191	helix
0.8763925447	interaktives
0.8763881603	congressional
0.8763824324	tornado
0.8763814544	kuratowski
0.8763810616	uterine
0.8763707688	trek
0.8763650246	interferometer
0.8763569761	mmse
0.8763423105	g5
0.8763249555	lever
0.8763245191	scorm
0.8763086620	dove
0.8762977035	arithmetical
0.8762909541	zhu
0.8762877598	scholar
0.8762802565	sdl
0.8762787184	gear
0.8762563449	michel
0.8762457256	svc
0.8762414522	indiana
0.8762306501	propbank
0.8762252599	jacobi
0.8762234971	memristive
0.8762228506	morphosyntactic
0.8762134179	government's
0.8762101904	anemone
0.8762083631	communicator
0.8762061296	director
0.8762057312	twin
0.8762039002	pulmonary
0.8762011583	klein
0.8761986200	ef
0.8761981140	myspace
0.8761964866	planet
0.8761957295	gelfand
0.8761955929	koch
0.8761944008	nulling
0.8761941896	imai
0.8761886657	gost
0.8761881248	delft
0.8761875589	rgb
0.8761829945	sig
0.8761829945	hs
0.8761789591	guy
0.8761701363	paradise
0.8761692655	conspiracy
0.8761529950	hdl
0.8761520289	prom
0.8761510782	hypercomplex
0.8761494118	diplomacy
0.8761469099	accommodation
0.8761376242	multicultural
0.8761357545	identifiability
0.8761242874	sanskrit
0.8761190977	rechtliche
0.8761149310	internets
0.8761079235	chi
0.8761075186	perturbative
0.8761049294	regenerator
0.8761048268	woody
0.8760953867	guo
0.8760906546	hashing
0.8760905785	splitter
0.8760852084	egg
0.8760852062	grab
0.8760829954	archimedes
0.8760773951	snap
0.8760761397	zeus
0.8760710635	houston
0.8760670525	bob
0.8760623902	serpentine
0.8760447240	correlogram
0.8760443465	vernier
0.8760327072	microsurgery
0.8760312474	mexico
0.8760310231	foveal
0.8760298192	galactic
0.8760283173	agentes
0.8760279856	semiotics
0.8760019411	stone
0.8759982644	center's
0.8759904914	hoffman
0.8759892710	nomadic
0.8759831529	uninterruptible
0.8759793089	adc
0.8759702315	plc
0.8759566718	transductions
0.8759502084	nfc
0.8759496612	php
0.8759478431	q1
0.8759378603	forestry
0.8759337550	multisensor
0.8759326653	ws
0.8759261906	humanitarian
0.8759122972	thermographic
0.8759086732	phillips
0.8759050183	tbox
0.8758959320	harel
0.8758925544	asics
0.8758895427	alien
0.8758876309	centerline
0.8758865703	expedition
0.8758859149	mpich
0.8758748261	bam
0.8758693890	karma
0.8758673639	doxastic
0.8758645723	staircase
0.8758626574	ostrovsky
0.8758619177	puma
0.8758600211	ibm's
0.8758562502	terahertz
0.8758483277	kinematics
0.8758481488	multiwavelet
0.8758314314	cohen's
0.8758314314	haskell's
0.8758296381	qbf
0.8758207118	seam
0.8758179054	hiv
0.8758133930	revocable
0.8758120951	rom
0.8758043489	thorax
0.8758041987	smith
0.8758035648	eb
0.8757903207	kaos
0.8757814786	airship
0.8757560622	cosmos
0.8757511058	council
0.8757493985	p4
0.8757492548	substructuring
0.8757456279	gnat
0.8757417231	volcano
0.8757411858	isi
0.8757330259	aeronautics
0.8757321345	nj
0.8757317523	nexp
0.8757227746	son
0.8757203181	finnish
0.8757188647	eagle
0.8757158304	lineare
0.8757117173	diatom
0.8757065353	rod
0.8757039911	maurice
0.8757038699	cairo
0.8757020421	dfe
0.8756946989	astronomy
0.8756889056	conjugacy
0.8756837091	funktionale
0.8756833913	jack
0.8756767775	oval
0.8756737221	qam
0.8756718050	sms4
0.8756638124	rheumatology
0.8756581532	craniofacial
0.8756529833	sack
0.8756528622	dissipativity
0.8756496612	il
0.8756469104	bandits
0.8756430644	qm
0.8756416030	tampa
0.8756408520	towers
0.8756405403	affix
0.8756209789	std
0.8756195983	holographic
0.8756152867	gcc
0.8756135899	atp
0.8756125913	h1
0.8756105342	intestinal
0.8756003575	levi
0.8755980537	sim
0.8755867246	elastography
0.8755783881	award
0.8755745191	dac
0.8755691183	bootstrapped
0.8755569761	cfd
0.8755563069	japanese
0.8755510344	hypertransport
0.8755501241	parkinson
0.8755320106	yao's
0.8755204683	hownet
0.8754977949	robotized
0.8754925083	excitable
0.8754880884	cuisine
0.8754836030	robertson
0.8754827001	polyomino
0.8754711416	stabilizability
0.8754517063	givens
0.8754509492	chaff
0.8754508667	neonates
0.8754501716	vanets
0.8754460155	cattle
0.8754425184	secant
0.8754418334	commission
0.8754408519	pentagon
0.8754385927	hedgehog
0.8754327063	bird
0.8754153028	hypervisor
0.8754116698	mutagenesis
0.8754100741	tripartite
0.8754059377	battle
0.8754016896	distilling
0.8753961593	co2
